tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
93,1,6,6.00,8,8.00,2088,2088.00,587,587.00,92,92.00
94,2,6,3.00,6,3.00,9188,4594.00,339,169.50,181,90.50
95,1,4,4.00,7,7.00,944,944.00,114,114.00,88,88.00
97,1,24,24.00,0,0.00,456,456.00,1656,1656.00,96,96.00
99,1,17,17.00,0,0.00,2617,2617.00,164,164.00,98,98.00
100,2,23,11.50,6,3.00,9572,4786.00,810,405.00,95,47.50
101,1659,3318,2.00,6636,4.00,7875661,4747.23,1672880,1008.37,2498,1.51
105,2,31,15.50,8,4.00,5896,2948.00,825,412.50,102,51.00
106,1,23,23.00,3,3.00,5774,5774.00,4300,4300.00,0,0.00
107,1,44,44.00,11,11.00,2317,2317.00,1550,1550.00,0,0.00
108,1,2,2.00,1,1.00,1527,1527.00,60,60.00,104,104.00
109,1,37,37.00,3,3.00,5137,5137.00,1087,1087.00,0,0.00
110,1,20,20.00,6,6.00,5070,5070.00,498,498.00,0,0.00
111,1,7,7.00,5,5.00,1212,1212.00,101,101.00,109,109.00
113,1,2,2.00,0,0.00,4256,4256.00,70,70.00,112,112.00
117,1,33,33.00,5,5.00,16911,16911.00,1594,1594.00,0,0.00
121,2,8,4.00,0,0.00,4848,2424.00,88,44.00,240,120.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
141,2,109,54.50,22,11.00,5564,2782.00,5483,2741.50,140,70.00
142,1,11,11.00,6,6.00,9205,9205.00,839,839.00,135,135.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
153,4,66,16.50,20,5.00,25400,6350.00,4158,1039.50,304,76.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
167,1,16,16.00,0,0.00,9826,9826.00,615,615.00,84,84.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
175,1,35,35.00,7,7.00,2827,2827.00,6462,6462.00,0,0.00
181,1,6,6.00,0,0.00,3636,3636.00,106,106.00,180,180.00
185,1,2,2.00,0,0.00,8529,8529.00,154,154.00,179,179.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,2867,2867.00,657,657.00,146,146.00
210,2,18,9.00,3,1.50,23748,11874.00,1799,899.50,414,207.00
218,1,17,17.00,8,8.00,12748,12748.00,1086,1086.00,208,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,2,2,1.00,2,1.00,6354,3177.00,1608,804.00,222,111.00
246,1,1,1.00,1,1.00,3336,3336.00,1632,1632.00,242,242.00
247,1,82,82.00,21,21.00,7466,7466.00,11810,11810.00,0,0.00
248,1,2,2.00,1,1.00,3417,3417.00,232,232.00,244,244.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,272,272.00,262,262.00
268,2,86,43.00,1,0.50,23106,11553.00,6454,3227.00,444,222.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,7801,3900.50,2508,1254.00,561,280.50
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
298,1,22,22.00,0,0.00,33813,33813.00,2737,2737.00,0,0.00
301,1,10,10.00,0,0.00,6060,6060.00,110,110.00,300,300.00
305,1,16,16.00,0,0.00,4168,4168.00,224,224.00,304,304.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17400,17400.00,7481,7481.00,290,290.00
328,1,2,2.00,1,1.00,4422,4422.00,434,434.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20208,20208.00,9953,9953.00,328,328.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5115,5115.00,564,564.00,369,369.00
372,1,4,4.00,1,1.00,5199,5199.00,564,564.00,368,368.00
382,1,18,18.00,3,3.00,30911,30911.00,4198,4198.00,301,301.00
386,1,1,1.00,1,1.00,5286,5286.00,616,616.00,322,322.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5658,5658.00,4788,4788.00,406,406.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
430,2,6,3.00,2,1.00,12342,6171.00,6064,3032.00,366,183.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
450,1,44,44.00,10,10.00,1924,1924.00,278,278.00,449,449.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1557,1557.00,490,490.00
511,2,104,52.00,1,0.50,39200,19600.00,20884,10442.00,993,496.50
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,57578,57578.00,7257,7257.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
772,16,8224,514.00,4112,257.00,166159,10384.94,232464,14529.00,12047,752.94
781,1,26,26.00,0,0.00,15725,15725.00,485,485.00,780,780.00
817,1,103,103.00,1,1.00,29561,29561.00,8090,8090.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
901,1,30,30.00,0,0.00,18180,18180.00,490,490.00,900,900.00
906,1,74,74.00,40,40.00,32897,32897.00,5487,5487.00,903,903.00
921,1,16,16.00,0,0.00,21380,21380.00,1552,1552.00,920,920.00
957,1,16,16.00,0,0.00,21806,21806.00,1744,1744.00,956,956.00
1073,1,96,96.00,0,0.00,27124,27124.00,1013,1013.00,1072,1072.00
1745,1,141,141.00,24,24.00,84553,84553.00,25723,25723.00,1309,1309.00
2071,1,69,69.00,0,0.00,41814,41814.00,1319,1319.00,2070,2070.00
2302,16,8176,511.00,4112,257.00,364226,22764.12,268897,16806.06,36141,2258.81
3481,1,116,116.00,0,0.00,70132,70132.00,3856,3856.00,3480,3480.00
5613,1,642,642.00,9,9.00,365869,365869.00,89641,89641.00,4442,4442.00
5756,1,5755,5755.00,0,0.00,30152,30152.00,220130,220130.00,5755,5755.00
9063,1,154,154.00,0,0.00,207746,207746.00,22816,22816.00,9062,9062.00
10096,1,171,171.00,0,0.00,231294,231294.00,25469,25469.00,10095,10095.00
12289,1,0,0.00,0,0.00,40960,40960.00,76785,76785.00,12288,12288.00
12327,1,1453,1453.00,24,24.00,1635972,1635972.00,611298,611298.00,11487,11487.00
15093,1,1386,1386.00,0,0.00,400316,400316.00,40551,40551.00,15092,15092.00
78235,1,16352,16352.00,0,0.00,1464646,1464646.00,733342,733342.00,78234,78234.00
274433,1,32768,32768.00,0,0.00,7347602,7347602.00,2667941,2667941.00,274432,274432.00
472556,1,79568,79568.00,15928,15928.00,26488673,26488673.00,10065091,10065091.00,472555,472555.00
