tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
93,3,39,13.00,20,6.67,6396,2132.00,1246,415.33,184,61.33
94,2,6,3.00,6,3.00,9188,4594.00,339,169.50,181,90.50
95,1,4,4.00,7,7.00,1052,1052.00,119,119.00,88,88.00
97,1,24,24.00,0,0.00,456,456.00,1656,1656.00,96,96.00
99,2,29,14.50,0,0.00,6413,3206.50,568,284.00,150,75.00
100,2,23,11.50,6,3.00,8366,4183.00,756,378.00,95,47.50
108,1,2,2.00,1,1.00,1527,1527.00,60,60.00,104,104.00
109,2,37,18.50,3,1.50,7657,3828.50,1073,536.50,103,51.50
110,1,20,20.00,6,6.00,5070,5070.00,498,498.00,0,0.00
111,1,7,7.00,5,5.00,1212,1212.00,101,101.00,109,109.00
113,1,2,2.00,0,0.00,4256,4256.00,70,70.00,112,112.00
124,1,22,22.00,1,1.00,6460,6460.00,1015,1015.00,0,0.00
126,1,1,1.00,1,1.00,1838,1838.00,408,408.00,0,0.00
130,1,3,3.00,1,1.00,1878,1878.00,64,64.00,126,126.00
141,1,92,92.00,16,16.00,4532,4532.00,5400,5400.00,0,0.00
145,1,24,24.00,0,0.00,912,912.00,2484,2484.00,144,144.00
146,1,1,1.00,1,1.00,1986,1986.00,76,76.00,142,142.00
148,1,2,2.00,1,1.00,2211,2211.00,580,580.00,0,0.00
153,4,66,16.50,20,5.00,25400,6350.00,4158,1039.50,304,76.00
155,1,10,10.00,0,0.00,15571,15571.00,695,695.00,154,154.00
166,2,2,1.00,2,1.00,4674,2337.00,860,430.00,162,81.00
172,2,60,30.00,8,4.00,17675,8837.50,3579,1789.50,0,0.00
188,1,2,2.00,1,1.00,2607,2607.00,128,128.00,184,184.00
191,1,2,2.00,17,17.00,11766,11766.00,1779,1779.00,0,0.00
196,1,34,34.00,1,1.00,10963,10963.00,2725,2725.00,0,0.00
199,1,2,2.00,0,0.00,7195,7195.00,198,198.00,193,193.00
201,1,74,74.00,25,25.00,2975,2975.00,6871,6871.00,0,0.00
208,1,2,2.00,1,1.00,2899,2899.00,880,880.00,182,182.00
210,2,18,9.00,3,1.50,23838,11919.00,1783,891.50,414,207.00
214,1,6,6.00,3,3.00,13217,13217.00,1328,1328.00,0,0.00
218,1,17,17.00,8,8.00,12857,12857.00,775,775.00,208,208.00
220,1,38,38.00,1,1.00,12464,12464.00,3489,3489.00,0,0.00
222,1,146,146.00,25,25.00,7196,7196.00,13716,13716.00,0,0.00
226,3,37,12.33,11,3.67,18980,6326.67,3470,1156.67,331,110.33
246,1,1,1.00,1,1.00,3333,3333.00,1680,1680.00,245,245.00
248,1,2,2.00,1,1.00,3417,3417.00,232,232.00,244,244.00
251,1,2,2.00,5,5.00,18793,18793.00,1623,1623.00,0,0.00
266,1,1,1.00,1,1.00,3606,3606.00,272,272.00,262,262.00
268,1,46,46.00,1,1.00,14576,14576.00,4445,4445.00,210,210.00
272,1,4,4.00,1,1.00,4117,4117.00,2060,2060.00,0,0.00
288,2,4,2.00,2,1.00,7914,3957.00,2608,1304.00,568,284.00
292,1,50,50.00,1,1.00,16967,16967.00,6363,6363.00,0,0.00
295,2,148,74.00,50,25.00,13990,6995.00,17632,8816.00,252,126.00
310,1,3,3.00,1,1.00,4614,4614.00,2720,2720.00,0,0.00
316,1,54,54.00,1,1.00,17554,17554.00,7515,7515.00,299,299.00
328,1,2,2.00,1,1.00,4497,4497.00,368,368.00,324,324.00
332,1,4,4.00,1,1.00,4987,4987.00,3148,3148.00,0,0.00
340,1,58,58.00,1,1.00,19969,19969.00,8764,8764.00,0,0.00
346,1,1,1.00,1,1.00,5028,5028.00,3400,3400.00,0,0.00
350,1,3,3.00,1,1.00,4848,4848.00,456,456.00,346,346.00
364,1,62,62.00,1,1.00,20258,20258.00,10076,10076.00,338,338.00
366,1,1,1.00,1,1.00,5318,5318.00,3816,3816.00,0,0.00
370,1,3,3.00,1,1.00,5178,5178.00,564,564.00,306,306.00
372,1,4,4.00,1,1.00,5261,5261.00,576,576.00,306,306.00
386,1,1,1.00,1,1.00,5286,5286.00,616,616.00,322,322.00
388,2,68,34.00,2,1.00,28662,14331.00,15881,7940.50,0,0.00
408,1,2,2.00,1,1.00,5637,5637.00,720,720.00,344,344.00
410,1,3,3.00,1,1.00,5658,5658.00,4788,4788.00,406,406.00
412,1,70,70.00,1,1.00,24472,24472.00,13093,13093.00,0,0.00
414,1,39,39.00,10,10.00,1851,1851.00,285,285.00,413,413.00
430,2,6,3.00,2,1.00,12342,6171.00,6064,3032.00,366,183.00
436,1,74,74.00,1,1.00,25973,25973.00,14730,14730.00,0,0.00
443,1,0,0.00,0,0.00,0,0.00,0,0.00,442,442.00
446,1,1,1.00,1,1.00,6096,6096.00,864,864.00,382,382.00
448,1,2,2.00,1,1.00,6561,6561.00,5768,5768.00,0,0.00
460,1,78,78.00,1,1.00,27474,27474.00,16464,16464.00,0,0.00
468,1,2,2.00,1,1.00,6851,6851.00,6288,6288.00,0,0.00
487,1,83,83.00,1,1.00,29054,29054.00,18626,18626.00,0,0.00
494,1,5,5.00,1,1.00,6900,6900.00,1533,1533.00,490,490.00
511,1,87,87.00,1,1.00,28902,28902.00,20617,20617.00,485,485.00
535,1,91,91.00,1,1.00,32056,32056.00,22773,22773.00,0,0.00
557,1,88,88.00,32,32.00,57788,57788.00,7320,7320.00,451,451.00
559,1,95,95.00,1,1.00,33557,33557.00,24992,24992.00,0,0.00
583,1,99,99.00,1,1.00,35058,35058.00,27308,27308.00,0,0.00
817,1,103,103.00,1,1.00,29399,29399.00,8422,8422.00,761,761.00
881,1,0,0.00,0,0.00,0,0.00,0,0.00,880,880.00
894,1,72,72.00,40,40.00,35205,35205.00,7071,7071.00,891,891.00
1745,1,141,141.00,24,24.00,84223,84223.00,25758,25758.00,1309,1309.00
5613,1,642,642.00,9,9.00,350485,350485.00,88765,88765.00,4504,4504.00
12327,1,1453,1453.00,24,24.00,1626021,1626021.00,601624,601624.00,11544,11544.00
